0.0002	0.0015	0.0076	0.0169	0.0202	1431318652000
0.0003	0.0016	0.0065	0.0151	0.0202	1431315716000
0.0002	0.0013	0.006	0.0148	0.0015	1431309600000
0.0002	0.0009	0	0.0151	0.0016	1431295200000
0.0002	0.0013	0.0055	0.0144	0.0014	1431280800000
0.0001	0.0013	0.0036	0.0142	0.0018	1431266400000
0.0002	0.0011	0.0084	0.0142	0.0017	1431252000000
0.0001	0.0014	0.0053	0.0149	0.0017	1431237600000
0.0001	0.0014	0.0055	0.0153	0.0018	1431223200000
0.0002	0.0013	0.0056	0.0159	0.0015	1431208800000
0.0001	0.0015	0.0058	0.0163	0.0015	1431194400000
0.0003	0.0012	0.0056	0.0172	0.0016	1431180000000
0.0007	0.0012	0.005	0.0177	0.0017	1431165600000
0.0003	0.0013	0.0027	0.0175	0.0018	1431151200000
0.0002	0.0012	0.0047	0.0162	0.0016	1431136800000
0.0002	0.0012	0.0044	0.0162	0.0014	1431122400000
0.0002	0.0012	0.0028	0.0159	0.0016	1431108000000
0	0.0013	0.0033	0.0153	0.0016	1431093600000
0.0002	0.0014	0.0046	0.0144	0.0014	1431079200000
0.0002	0.0013	0.0029	0.0147	0.0017	1431064800000
0.0002	0.0015	0.0072	0.0145	0.0018	1431050400000
0.0002	0.0012	0.0043	0.0144	0.0015	1431036000000
0.0002	0.0013	0.0039	0.0145	0.0018	1431021600000
0.0002	0.0013	0.0014	0.0146	0.0015	1431007200000
0.0003	0.0012	0	0.0162	0.0016	1430992800000
0.0002	0.0013	0.0031	0.0162	0.0016	1430978400000
0.0002	0.0011	0.0013	0.0163	0.0015	1430964000000
0.0005	0.0011	0.0062	0.0181	0.0017	1430949600000
0.0002	0.0012	0.0039	0.0187	0.0016	1430935200000
0.0002	0.0011	0.0031	0.0194	0.0018	1430920800000
0.0002	0.0012	0.0024	0.0202	0.0014	1430906400000
0.0097	0.0092	0.0451	0.0741	0.0019	1430892000000
0.0004	0.0014	0.0061	1.6595	0.0013	1430877600000
0.0004	0.0014	0.0061	1.6595	0.0015	1430863200000
0.0004	0.0014	0.0061	1.6595	0.0014	1430848800000
0.0004	0.0014	0.0061	1.6595	0.0016	1430834400000
0.0004	0.0014	0.0061	1.6595	0.0015	1430820000000
0.0004	0.0014	0.0061	1.6595	0.0014	1430805600000
0.0004	0.0014	0.0061	1.6595	0.0014	1430791200000
0.0004	0.0014	0.0061	1.6595	0.0015	1430776800000
0.0004	0.0014	0.0061	1.6595	0.0015	1430762400000
0.0004	0.0014	0.0061	1.6595	0.0018	1430748000000
0	0.0014	0	0	0.0015	1430733600000
0.0004	0.0017	0.0069	1.5578	0.0013	1430729294000
0.0076	0.0086	0.0389	0.2827	0.0086	1430725311000
0.0077	0.0087	0.0373	0.2905	0.0086	1430723229000
0.0101	0.0108	0.0496	0.0637	0.0011	1430721000000
0.0003	0.0012	0.0071	0.0594	0.0014	1430710583000
0.0003	0.0011	0.0062	0.0798	0.0014	1430706600000
0.0003	0.0005	0.0019	0.0914	0.0014	1430692200000
0.0003	0.0013	0.0059	0.0757	0.0013	1430677800000
0.0003	0.0013	0.0057	0.0758	0.0016	1430663400000
0.0003	0.0012	0.0056	0.0802	0.0014	1430649000000
0.0006	0.0006	0	0.0954	0.0014	1430634600000
0.0003	0.0013	0.0064	0.0834	0.0014	1430620200000
0.0003	0.0012	0.0057	0.0842	0.0014	1430605800000
0.0004	0.0007	0.0015	0.1007	0.0012	1430591400000
0.0003	0.0015	0.0057	0.0824	0.0013	1430577000000
0.0004	0.0013	0.0055	0.0869	0.0013	1430562600000
0.0005	0.0013	0.0054	0.0941	0.0014	1430548200000
0.0003	0.0014	0.0017	0.1104	0.0013	1430533800000
0.0004	0.0015	0.0061	0.0903	0.0012	1430519400000
0.0004	0.0014	0.0058	0.0863	0.0015	1430505000000
0.0003	0.0007	0.0014	0.1017	0.0014	1430490600000
0.0004	0.0017	0.0044	0.0937	0.0015	1430476200000
0.0004	0.0017	0.0045	0.0997	0.0016	1430461800000
0.0003	0.0018	0.0042	0.09	0.0014	1430447400000
0.0002	0.001	0.0003	0.1023	0.0013	1430433000000
0.0002	0.0015	0.0054	0.086	0.0013	1430418600000
0.0003	0.0016	0.0055	0.0817	0.0015	1430404200000
0.0003	0.0021	0.0054	0.0779	0.0017	1430389800000
0.0002	0.0012	0.0049	0.0716	0.0016	1430375400000
0.0006	0.0006	0.0031	0.0824	0.0015	1430361000000
0.0001	0.0013	0.0055	0.0614	0.0015	1430346600000
0.0001	0.0014	0.0055	0.0591	0.0015	1430332200000
0.0002	0.0014	0.0053	0.0584	0.0015	1430317800000
0.0001	0.0006	0.0021	0.0623	0.0017	1430303400000
0.0002	0.0015	0.0053	0.0563	0.0015	1430289000000
0.0002	0.0015	0.0053	0.0554	0.0015	1430274600000
0.0003	0.0009	0.002	0.0674	0.0014	1430260200000
0.0002	0.0015	0.0047	0.0573	0.0018	1430245800000
0.0002	0.0015	0.004	0.0534	0.0015	1430231400000
0.0002	0.0015	0.0046	0.052	0.0016	1430217000000
0.0002	0.0008	0.0013	0.0487	0.0017	1430202600000
0.0002	0.0026	0.0065	0.0316	0.0015	1430197895000
0	0	0	0	0.031	1430195726000
0.0002	0.0014	0.0055	0.0274	0.0716	1430193588000
0.0002	0.0014	0.005	0.0508	0.0037	1430188200000
0.0002	0.0014	0.0052	0.0511	0.0039	1430173800000
0.0001	0.0008	0.0021	0.0624	0.0042	1430159400000
0.0002	0.0015	0.0056	0.0493	0.0037	1430145000000
0.0002	0.0015	0.0056	0.0492	0.0042	1430130600000
0.0002	0.0015	0.0054	0.0462	0.0047	1430116200000
0.0001	0.0008	0.001	0.053	0.0037	1430101800000
0.0002	0.0015	0.0051	0.042	0.0044	1430087400000
0.0001	0.0015	0.0047	0.0445	0.0034	1430073000000
0.0003	0.0009	0.0017	0.0553	0.004	1430058600000
0.0001	0.0015	0.0057	0.044	0.0041	1430044200000
0.0002	0.0016	0.006	0.05	0.0034	1430029800000
0.0001	0.0014	0.0052	0.0469	0.0043	1430015400000
0.0005	0.0009	0.0014	0.0589	0.0052	1430001000000
0.0002	0.0015	0.0055	0.0435	0.0036	1429986600000
0.0003	0.0016	0.0051	0.0386	0.0038	1429972200000
0.0001	0.001	0.0032	0.054	0.0039	1429957800000
0.0001	0.0015	0.0062	0.037	0.0033	1429943400000
0.0002	0.0015	0.006	0.0248	0.0014	1429929000000
0.0001	0.0013	0.0055	0.0223	0.0017	1429914600000
0.0001	0.0009	0.0017	0.0398	0.0017	1429900200000
0.0002	0.0014	0.0049	0.0227	0.0016	1429885800000
0.0003	0.0015	0.005	0.0241	0.0012	1429871400000
0.0002	0.0007	0.0023	0.0399	0.0018	1429857000000
0.0002	0.0016	0.0057	0.0306	0.0014	1429842600000
0.0002	0.0017	0.0059	0.033	0.0013	1429828200000
0.0002	0.0022	0.0058	0.0362	0.0017	1429813800000
0.0002	0.0007	0.004	0.0401	0.0014	1429799400000
0.0002	0.0014	0.0057	0.03	0.0015	1429785000000
0.0002	0.0014	0.0054	0.04	0.0018	1429770600000
0.0001	0.001	0.0019	0.0502	0.0017	1429756200000
0.0002	0.0013	0.0055	0.0339	0.0019	1429741800000
0	0.0013	0.0058	0.0351	0.0017	1429727400000
0.0003	0.0015	0.0055	0.0346	0.0019	1429713000000
0.0001	0.0007	0.0036	0.0448	0.0016	1429698600000
0.0002	0.0013	0.0056	0.0318	0.0016	1429682640000
0.0002	0.0013	0.0055	0.0361	0.002	1429668240000
0.0001	0.0007	0.0017	0.0471	0.0016	1429653840000
0.0002	0.0013	0.0052	0.0339	0.0023	1429639440000
0.0003	0.0014	0.0051	0.0345	0.0021	1429625040000
0.0002	0.0017	0.005	0.0391	0.0019	1429610640000
0.0002	0.0008	0.0015	0.0407	0.0019	1429596240000
0	0	0	0	0.0011	1429593831000
0.0002	0.0013	0.0053	0.0202	0.0008	1429591796000
0.0002	0.0013	0.0054	0.02	0.0265	1429589504000
0.0003	0.0013	0.0053	0.039	0.0003	1429585088000
0.0003	0.0013	0.0053	0.039	0.0007	1429582965000
0.0003	0.0014	0.006	0.0248	0.0009	1429576380000
0.0003	0.0013	0.0057	0.0277	0.0006	1429561980000
0.0001	0.0008	0.0018	0.036	0.0004	1429547580000
0.0002	0.0015	0.0052	0.0274	0.001	1429533180000
0.0003	0.0014	0.0054	0.024	0.0011	1429518780000
0.0003	0.0014	0.0043	0.0605	0.0007	1429515644000
0.0003	0.0014	0.0043	0.0605	0.0006	1429513532000
0.0002	0.0006	0.0021	0.0446	0.0004	1429504380000
0.0002	0.0014	0.0053	0.0356	0.0006	1429489980000
0.0002	0.0015	0.0056	0.0379	0.0003	1429475580000
0.0002	0.0015	0.0057	0.04	0.001	1429461180000
0.0003	0.0014	0.0058	0.0392	0.0015	1429446780000
0.0003	0.0007	0.0002	0.0657	0.0002	1429442466000
0.0002	0.0015	0.0056	0.0366	0.0003	1429439571000
0	0	0	0	0.0000Y4	1429438868000
0.0003	0.0016	0.0045	0.0635	0.0005	1429426920000
0.0003	0.0015	0.006	0.0446	0.0007	1429412520000
0.0002	0.0013	0.0041	0.0509	0.0006	1429398120000
0.0003	0.0013	0.0052	0.0555	0.0005	1429383720000
0.0002	0.0013	0.0063	0.0343	0.0006	1429369320000
0.0003	0.0009	0.0017	0.0424	0.0006	1429354920000
0.0003	0.0014	0.0034	0.0501	0.0008	1429340520000
0.0003	0.0014	0.0034	0.0501	0.0007	1429326120000
0.0002	0.0013	0.0049	0.056	0.0007	1429311720000
0.0003	0.003	0.002	0.0594	0.0008	1429297320000
0.0003	0.0015	0.004	0.0481	0.0009	1429282920000
0.0002	0.0016	0.0043	0.0443	0.0012	1429268520000
0.0005	0.0009	0.0004	0.0595	0.0011	1429254120000
0.0003	0.0015	0.0011	0.0644	0.001	1429239720000
0.0003	0.0015	0.0011	0.0644	0.001	1429225320000
0.0002	0.0015	0.0012	0.0517	0.0012	1429210920000
0.0003	0.0018	0.0011	0.0635	0.0012	1429196520000
0.0003	0.0017	0.0029	0.0597	0.001	1429182120000
0.0003	0.0016	0.0029	0.0674	0.0011	1429167720000
0.0001	0.0005	0.0033	0.0224	0.0014	1429153320000
0.0001	0.0009	0.0046	0.0343	0.002	1426024800000
0	0.0003	0	0.0381	0.0024	1426010400000
0.0001	0.0008	0.0044	0.0329	0.0021	1425996000000
0.0002	0.0007	0.003	0.033	0.0018	1425981600000
0	0.0003	0.0007	0.0387	0.0023	1425967200000
0.0001	0.0008	0.0045	0.0318	0.0019	1425952800000
0.0001	0.0009	0.0052	0.0362	0.0018	1425938400000
0.0001	0.0008	0.0039	0.0321	0.0019	1425924000000
0.0001	0.0003	0	0.0348	0.0027	1425909600000
0.0001	0.0008	0.0045	0.0309	0.0019	1425895200000
0.0002	0.0007	0.0046	0.0341	0.0022	1425880800000
0.0001	0.0004	0.0041	0.0367	0.0023	1425866400000
0.0001	0.0007	0.0057	0.0339	0.0022	1425852000000
0.0001	0.0006	0.0048	0.0307	0.0024	1425837600000
0.0002	0.0008	0.0047	0.0326	0.002	1425823200000
0.0001	0.0003	0.0002	0.0327	0.0021	1425808800000
0.0002	0.0005	0.0052	0.0359	0.0019	1425794400000
0.0001	0.0006	0.0041	0.03	0.0019	1425780000000
0	0.0003	0.004	0.0365	0.0019	1425765600000
0.0001	0.0005	0.005	0.0348	0.0018	1425751200000
0.0001	0.0005	0.005	0.0369	0.0017	1425736800000
0.0001	0.0005	0.0044	0.0332	0.0019	1425722400000
0.0001	0.0002	0.0033	0.0397	0.0017	1425708000000
0.0001	0.0006	0.0057	0.0331	0.0018	1425693600000
0.0001	0.0006	0.0066	0.039	0.002	1425679200000
0.0001	0.0001	0.0044	0.0442	0.0016	1425664800000
0.0001	0.001	0.0066	0.0316	0.0017	1425650400000
0.0001	0.0009	0.0055	0.034	0.0023	1425636000000
0.0074	0.0173	0.0414	0	0.0018	1425623556000
0	0	0	0	0.0282	1425621600000
0.0002	0.0022	0.0085	1.3279	0.0281	1425613056000
0	0	0	0	0.0452	1425610999000
0.0001	0.0008	0.0046	0.0329	0.0026	1425607200000
0.0001	0.0008	0.0046	0.0329	0.0026	1425592800000
0.0001	0.0006	0.0019	0.036	0.0027	1425578400000
0.0001	0.0009	0.0045	0.0282	0.0034	1425564000000
0.0001	0.0008	0.0015	0.0301	0.0027	1425549600000
0.0001	0.0005	0.0015	0.0352	0.003	1425535200000
0.0001	0.001	0.0047	0.0289	0.0033	1425520800000
0.0001	0.0011	0.0023	0.0297	0.003	1425506400000
0.0001	0.001	0.0009	0.0291	0.0033	1425492000000
0	0.0005	0.0016	0.0345	0.0032	1425477600000
0.0002	0.0011	0.0055	0.0242	0.0035	1425463200000
0.0002	0.0011	0.007	0.034	0.0042	1425455367000
0.0001	0.0006	0.0004	0.043	0.003	1425437610000
0.0002	0.0011	0.0049	0.0323	0.0037	1425423210000
0.0002	0.0011	0.0049	0.0323	0.0036	1425408810000
0.0002	0.0012	0.0054	0.0311	0.0033	1425394410000
0.0002	0.0016	0.0037	0.0329	0.0034	1425380010000
0.0002	0.0009	0.0024	0.0323	0.0035	1425365610000
0.0002	0.0009	0.0008	0.0375	0.0041	1425351210000
0.0001	0.0005	0.0006	0.039	0.0033	1425336810000
0.0001	0.0007	0.0076	0.0205	0.0038	1425322410000
0.0001	0.0009	0.0089	0.018	0.0029	1425308010000
0	0	0.0415	0.0814	0.0034	1425293610000
0	0	0.0415	0.0814	0.0036	1425277717000
0	0	0.0194	0.0727	0.0407	1425275768000
0	0	0	0	0.0348	1425273804000
0	0	0	0	0.0342	1425271894000
0.0005	0.0037	0.0219	0.0715	0.0043	1425267239000
0	0	0	0	0.0399	1425265259000
0	0	0	0	0.034	1425263349000
0	0	0	0	0.0032	1425261210000
0.0005	0.0037	0.0219	0.0715	0.0029	1425246810000
0.0017	0.0595(超标)	0.0143	0.113	0.003	1425232410000
0	0	0.0144	0.0761	0.0031	1425218010000
0	0	0.0144	0.0761	0.0031	1425203610000
0.002	0.0065	0.0168	0.0552	0.0028	1425189210000
0	0.0019	0.0144	0.058	0.0031	1425174810000
0.0005	0.0016	0.0123	0.0421	0.0029	1425160410000
0.0012	0.0017	0.0083	0.0446	0.0035	1425146010000
0.0033	0.0019	0.0118	0.0336	0.0037	1425131610000
0.0007	0.0014	0.0085	0.0313	0.0033	1425117210000
0.0007	0.0014	0.0085	0.0313	0.0034	1425102810000
0.0011	0.0015	0.0185	0.0399	0.0034	1425088410000
0.0006	0.0035	0.0104	0.0467	0.0035	1425074010000
0.002	0.0023	0.0204	0.0439	0.0034	1425059610000
0.0008	0.0017	0.0139	0.0518	0.0034	1425045210000
0.0007	0.0027	0.0167	0.0232	0.0037	1425030810000
0.0007	0.0014	0.0114	0.0425	0.0051	1425018724000
0	0	0	0	0.0081	1425016410000
0	0	0.0109	0.0311	0.0043	1425002010000
0.0002	0.0016	0.0098	0.0384	0.003	1424987610000
0.0002	0.0012	0.0114	0.0411	0.0047	1424973210000
0.0003	0.0012	0.0128	0.0316	0.0051	1424958810000
0.0004	0.0036	0.0149	0.0407	0.0042	1424944410000
0	0.0016	0.0116	0.0463	0.0044	1424930010000
0.0002	0.0022	0.0295	0.012	0.0029	1424915610000
0.0002	0.0022	0.0295	0.012	0.0051	1424901210000
0.0004	0.0023	0.0586	0.0067	0.005	1424886810000
0.0002	0.002	0.1103	0.0122	0.0058	1424872410000
0.0008	0.0152	0.2695	1.2463	0.0043	1424858010000
0.0002	0.0005	0.0065	0.0243	0.0049	1424843610000
0.0002	0.0007	0.0056	0.0199	0.0044	1424838246000
0.0001	0.0003	0.0032	0.0287	0.0043	1424834741000
0	0	0	0	0.0000YW	1424833866000
0	0.0006	0.0045	0.0291	0.0000YW	1424829210000
0.0004	0.0009	0.0049	0.0215	0.0000YW	1424814810000
0.0004	0.0009	0.0049	0.0215	0.0000YW	1424800410000
0.0001	0.001	0.004	0.0241	0.0048	1424786010000
0.0002	0.0005	0.0036	0.0328	0.0045	1424771610000
0.0001	0.0005	0.0048	0.0215	0.0044	1424757210000
0	0	0	0	0.0042	1424755281000
0	0	0	0	0.0052	1424753316000
0	0	0	0	0.0000YW	1424751215000
0	0	0	0	0.0000YW	1424750509000
0	0	0	0	0.0000YW	1424749964000
0.0001	0.0009	0.0041	0.0232	0.0000YW	1424749188000
0	0	0	0	0.0000YW	1424748696000
0	0	0	0	0.0000YW	1424748223000
0	0	0	0	0.0000YW	1424747797000
0	0	0	0	0.0000YW	1424746994000
0.0002	0.0012	0.004	0.0185	0.0000YW	1424737350000
0.0002	0.0004	0.004	0.0197	0.0000YW	1424722950000
0.0001	0.0007	0.0039	0.0165	0.0000YW	1424708550000
0.0002	0.0008	0.0025	0.0183	0.0000YW	1424694150000
0.0002	0.001	0.0033	0.0204	0.004	1424679750000
0	0.0005	0.002	0.0256	0.0000YW	1424665350000
0.0002	0.0009	0.0045	0.0169	0.0029	1424650950000
0.0002	0.0006	0.004	0.0199	0.0000YW	1424636550000
0.0001	0.0005	0.0005	0.025	0.0032	1424622150000
0.0001	0.0008	0.0034	0.018	0.0000YW	1424607750000
0.0001	0.0005	0.0034	0.0187	0.0043	1424593350000
0.0001	0.0012	0.0023	0.0199	0.0036	1424578950000
0.0003	0.0004	0.0024	0.024	0.0000YW	1424564550000
0.0001	0.0006	0.0051	0.0102	0.0033	1424550150000
0.0001	0.0007	0.0044	0.0083	0.004	1424535750000
0	0	0	0	0.0000CF	1424521350000
0.0002	0.0007	0.0034	0.0147	0.0044	1424506950000
0.0001	0.0008	0.0031	0.0161	0.0043	1424492550000
0.0002	0.0012	0.004	0.0151	0.004	1424478150000
0.0001	0.0006	0.0025	0.0223	0.004	1424463750000
0.0001	0.0006	0.005	0.0153	0.0036	1424449350000
0.0002	0.0006	0.0046	0.0166	0.0045	1424434950000
0.0001	0.0006	0.0031	0.0255	0.0043	1424420550000
0.0001	0.0005	0.0044	0.0177	0.0037	1424406150000
0.0001	0.0007	0.0045	0.0176	0.0035	1424391750000
0.0001	0.0006	0.004	0.0258	0.0042	1424377350000
0.0001	0.0004	0.002	0.038	0.0045	1424362950000
0.0002	0.001	0.0043	0.0325	0.0042	1424348550000
0.0002	0.0011	0.0051	0.0233	0.0027	1424334150000
0.0001	0.0008	0.0066	0.0202	0.0034	1424331217000
0.0001	0.0004	0.0008	0.0246	0.003	1424313930000
0.0002	0.0008	0.0047	0.0209	0.0023	1424299530000
0.0001	0.0008	0.0048	0.0178	0.0024	1424285130000
0.0001	0.0002	0.002	0.0163	0.0025	1424270730000
0.0002	0.0012	0.0055	0.012	0.0021	1424256330000
0.0001	0.0013	0.0044	0.0224	0.0021	1424241930000
0	0.0007	0.0039	0.0034	0.001	1424239442000
0	0	0	0	0.0033	1424237521000
0.0002	0.0002	0.0036	0.0349	0.0000Y3	1424232607000
0	0	0	0	0.0000Y3	1424232011000
0	0	0	0	0.0000Y3	1424231206000
0	0	0	0	0.0000Y3	1424230754000
0	0	0	0	0.0000Y3	1424229899000
0	0	0	0	0.0000Y3	1424229420000
0.0002	0.0002	0.0036	0.0349	0	1424224800000
0.0002	0.0002	0.0036	0.0349	0.0041	1424210400000
0.0002	0.0009	0.0032	0.0339	0.0000Y3	1424196000000
0.0002	0.0009	0.0032	0.0339	0.0000Y3	1424181600000
0.0002	0.0009	0.0032	0.0339	0.0000Y3	1424167200000
0.0002	0.0009	0.0032	0.0339	0.0045	1424152800000
0.0002	0.0009	0.0029	0.0333	0.0055	1424138400000
0.0002	0.0009	0.0014	0.0464	0.0056	1424124000000
0.0001	0.0004	0.0011	0.0573	0.005	1424109600000
0.0002	0.0008	0.0038	0.0331	0.0048	1424095200000
0.0003	0.0009	0.0033	0.0489	0.0057	1424080800000
0.0002	0.0005	0.0024	0.0683	0.0042	1424066400000
0.0002	0.0011	0.0049	0.0547	0.0048	1424052000000
0.0003	0.0011	0.0049	0.055	0.0038	1424037600000
0.0003	0.0012	0.005	0.0493	0.0044	1424023200000
0.0005	0.0011	0.0048	0.0527	0.0049	1424008800000
0.0005	0.0012	0.0045	0.0563	0.0057	1423994400000
0.0003	0.0012	0.0045	0.0603	0.0057	1423980000000
0.0002	0.0006	0.0032	0.0604	0.0062	1423965600000
0.0002	0.0011	0.0042	0.043	0.0044	1423951200000
0.0002	0.0012	0.004	0.0513	0.0038	1423936800000
0.0002	0.0012	0.0039	0.0547	0.0039	1423922400000
0.0002	0.0006	0.0023	0.0568	0.0045	1423908000000
0.0002	0.0011	0.004	0.0479	0.0042	1423893600000
0.0002	0.0011	0.004	0.0493	0.0039	1423879200000
0.0001	0.0007	0.0026	0.0547	0.0041	1423864800000
0.0002	0.0012	0.0038	0.0375	0.0041	1423850400000
0.0002	0.0012	0.0043	0.0479	0.0044	1423836000000
0.0003	0.0014	0.0038	0.0385	0.0045	1423821600000
0.0004	0.0006	0.0022	0.0555	0.0055	1423807200000
0.0002	0.0012	0.0042	0.0269	0.005	1423792800000
0.0001	0.0011	0.0042	0.0273	0.0046	1423778400000
0.0002	0.0011	0.0042	0.0282	0.004	1423764000000
0.0001	0.0013	0.0042	0.0288	0.0042	1423749600000
0.0002	0.0011	0.004	0.0319	0.0039	1423735200000
0.0002	0.0012	0.0036	0.0364	0.0056	1423720800000
0.0001	0.0005	0.0011	0.0401	0.004	1423706400000
0.0002	0.0012	0.005	0.0315	0.0039	1423692000000
0.0002	0.0013	0.0046	0.0315	0.0044	1423677600000
0.0001	0.0007	0.0015	0.0337	0.0048	1423663200000
0.0002	0.0013	0.0044	0.0256	0.0035	1423648800000
0.0003	0.0022	0.0051	0.0283	0.0045	1423634400000
0.0002	0.0013	0.0036	0.032	0.0048	1423620000000
0.0002	0.0005	0.0012	0.0311	0.0032	1423605600000
0.0002	0.0012	0.0045	0.0227	0.0036	1423591200000
0.0002	0.0013	0.0044	0.0253	0.0031	1423576800000
0.0002	0.0013	0.0053	0.0243	0.0051	1423562400000
0.0002	0.0007	0.001	0.0264	0.004	1423557902000
0.0107	0.0105	0.0506	0.0758	0.0218	1423548000000
0.0116	0.0116	0.0588	0.066	0.0217	1423537845000
0.0002	0.0012	0.0061	0.0332	0.0031	1423533600000
0.0002	0.0011	0.0055	0.0339	0.0031	1423519200000
0.0001	0.0007	0.0039	0.0352	0.0035	1423504800000
0.0002	0.0012	0.0061	0.029	0.0034	1423490400000
0.0002	0.0011	0.0058	0.0318	0.0041	1423476000000
0.0001	0.0007	0.0045	0.0353	0.0041	1423461600000
0.0002	0.0012	0.0062	0.0342	0.0042	1423447200000
0.0002	0.0011	0.0061	0.0336	0.0056	1423432800000
0.0002	0.0011	0.0055	0.0307	0.0039	1423418400000
0.0002	0.0007	0.0043	0.0343	0.0041	1423404000000
0.0002	0.0012	0.006	0.0341	0.0037	1423389600000
0.0002	0.0011	0.0057	0.0381	0.0037	1423375200000
0.0001	0.0005	0.0048	0.042	0.0047	1423360800000
0.0002	0.0012	0.006	0.0382	0.0033	1423346400000
0.0002	0.0012	0.0059	0.0388	0.0045	1423332000000
0.0002	0.0011	0.006	0.0373	0.0039	1423317600000
0.0002	0.0006	0.0043	0.045	0.0055	1423303200000
0.0002	0.0011	0.0061	0.0413	0.004	1423288800000
0.0002	0.0011	0.0062	0.0437	0.0043	1423274400000
0.0001	0.0008	0.005	0.0453	0.0047	1423260000000
0.0002	0.001	0.0063	0.0364	0.0049	1423245600000
0.0002	0.0012	0.0064	0.0417	0.0049	1423231200000
0.0002	0.0012	0.006	0.0412	0.0051	1423216800000
0.0002	0.0008	0.0046	0.0474	0.0056	1423202400000
0.0002	0.0011	0.0066	0.037	0.0055	1423188000000
0.0002	0.0009	0.006	0.042	0.0057	1423173600000
0.0004	0.0007	0.0054	0.0415	0.0052	1423159200000
0.0002	0.0011	0.0063	0.0347	0.0047	1423144800000
0.0002	0.0012	0.0061	0.0388	0.0049	1423130400000
0.0001	0.001	0.0059	0.0367	0.0045	1423116000000
0.0001	0.0007	0.0046	0.0425	0.0048	1423101600000
0.0002	0.001	0.0059	0.0389	0.0054	1423087200000
0.0002	0.001	0.0058	0.0387	0.0055	1423072800000
0.0001	0.0005	0.0057	0.0367	0.0057	1423058400000
0.0002	0.0012	0.0064	0.0313	0.0051	1423044000000
0.0002	0.0011	0.0059	0.0277	0.0054	1423029600000
0.0002	0.001	0.0062	0.0303	0.005	1423015200000
0.0002	0.0005	0.0046	0.0306	0.0058	1423000800000
0.0002	0.0013	0.0068	0.032	0.0045	1422986400000
0.0002	0.0012	0.0061	0.0319	0.0059	1422972000000
0.0002	0.0007	0.0051	0.0326	0.0055	1422957600000
0.0002	0.0013	0.0059	0.027	0.0052	1422943200000
0.0002	0.0013	0.0058	0.0283	0.0048	1422928800000
0.0002	0.0013	0.0057	0.0294	0.0048	1422914400000
0.0001	0.0006	0.0044	0.0355	0.0054	1422900000000
0.0002	0.0012	0.0056	0.0319	0.0048	1422885600000
0.0002	0.0013	0.0056	0.0309	0.0059	1422871200000
0.0002	0.0017	0.0059	0.0273	0.0052	1422856800000
0.0213	0.0174	0.0854	0.2131	0.0045	1422848474000
0	0	0	0	0.0272	1422846545000
0.021	0.0179	0.0781	0.1622	0.023	1422844454000
0	0	0	0	0.0051	1422842400000
0.0002	0.0013	0.0064	0.0309	0.0036	1422828000000
0.0002	0.001	0.0059	0.0335	0.0075	1422813600000
0	0.0008	0.0049	0.0361	0.0048	1422799200000
0.0002	0.0011	0.0061	0.0314	0.0055	1422784800000
0.0002	0.0011	0.0062	0.0355	0.0048	1422770400000
0.0003	0.0006	0.0053	0.0391	0.0043	1422756000000
0.0002	0.001	0.0066	0.0363	0.0041	1422741600000
0.0002	0.0011	0.0064	0.0357	0.0056	1422727200000
0.0002	0.0009	0.0057	0.0344	0.0038	1422712800000
0.0001	0.0005	0.0048	0.0373	0.0063	1422698400000
0.0002	0.0011	0.0063	0.0321	0.0039	1422684000000
0.0002	0.001	0.0061	0.0343	0.0053	1422669600000
0.0003	0.0005	0.0051	0.0379	0.005	1422655200000
0.0002	0.001	0.0058	0.0316	0.0045	1422640800000
0.0002	0.001	0.006	0.0351	0.0045	1422626400000
0.0002	0.001	0.0055	0.034	0.0047	1422612000000
0.0002	0.0005	0.0045	0.0365	0.0047	1422597600000
0.0002	0.001	0.0054	0.0329	0.0049	1422583200000
0.0002	0.0009	0.0052	0.0331	0.0055	1422568800000
0	0.0005	0.0043	0.0334	0.0052	1422554400000
0.0002	0.001	0.0052	0.0308	0.0055	1422540000000
0.0002	0.0009	0.0051	0.0357	0.0061	1422525600000
0.0002	0.001	0.0049	0.0315	0.0046	1422511200000
0.0002	0.0005	0.0034	0.0402	0.0044	1422496800000
0.0002	0.001	0.0046	0.0383	0.0052	1422482400000
0.0002	0.0009	0.0046	0.0386	0.0055	1422468000000
0.0001	0.0003	0.0036	0.0359	0.0054	1422453600000
0.0002	0.001	0.006	0.0254	0.0051	1422439200000
0.0002	0.0009	0.006	0.0245	0.0046	1422434309000
0	0	0	0	0.0048	1422432147000
0.0002	0.0009	0.006	0.0245	0.0057	1422429869000
0	0	0	0	0.0065	1422424800000
0.0002	0.001	0.0059	0.0324	0.0000Y2	1422410400000
0.0002	0.001	0.0057	0.0328	0.0000Y2	1422396000000
0.0003	0.001	0.0058	0.0347	0.0000Y2	1422381600000
0.0003	0.0009	0.0059	0.0448	0.0000Y2	1422367200000
0.0003	0.0005	0.0032	0.0557	0.0015	1422352800000
0.0003	0.001	0.005	0.0412	0.0016	1422338400000
0.0003	0.0011	0.0048	0.0334	0.0016	1422324000000
0.0003	0.001	0.0042	0.035	0.0015	1422309600000
0.0003	0.0005	0.0021	0.041	0.0016	1422295200000
0.0003	0.001	0.0048	0.0352	0.0015	1422280800000
0.0003	0.001	0.0049	0.0377	0.0018	1422266400000
